comment_id,status_id,parent_id,comment_message,comment_author,comment_published,comment_likes 
10157432012701840_176732893134465,21785951839_10157432012701840,10157432012701840_224249844800424,b'We should teach bibs',0,2018-03-18 04:08:37,0
10157432012701840_589873994718675,21785951839_10157432012701840,,b'Kessiele Bertosso',0,2018-03-18 04:02:53,0
10157432012701840_589874004718674,21785951839_10157432012701840,,b'Lui',0,2018-03-18 04:02:53,0
10157432012701840_199807733940668,21785951839_10157432012701840,,b'Shirin Kromoczinski',0,2018-03-18 04:02:54,0
10157432012701840_589874008052007,21785951839_10157432012701840,,b'Lina Giuliano',0,2018-03-18 04:02:54,1
10157432012701840_445909255823349,21785951839_10157432012701840,,b'Viktoria Zmek',0,2018-03-18 04:02:55,0
10157432012701840_199807740607334,21785951839_10157432012701840,,b'Jesica Alessandria jajaajjaja\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d',0,2018-03-18 04:02:55,1
10157432012701840_224249851467090,21785951839_10157432012701840,,b'Mari Posa',0,2018-03-18 04:02:56,0
10157432012701840_224249858133756,21785951839_10157432012701840,,b'Philip \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,2018-03-18 04:02:57,0
10157432012701840_224249864800422,21785951839_10157432012701840,,"b""Evgeni Lavl \xd7\x97\xd7\x97\xd7\x97\xd7\x97\xd7\x97 \xd7\xa9\xd7\x99\xd7\x95\xd7\x90\xd7\x95 \xd7\x97\xd7\x99\xd7\x99\xd7\x91 \xd7\x9b\xd7\x96\xd7\x94 \xd7\x9c\xd7\x98\xd7\x90\xd7\x99 \xd7\x95\xd7\x92'\xd7\xa1\xd7\x99""",0,2018-03-18 04:02:57,0
10157432012701840_445909262490015,21785951839_10157432012701840,,b'Patrick Lezt\xc3\xb6rp',0,2018-03-18 04:02:57,0
10157432012701840_199807753940666,21785951839_10157432012701840,,b'Martin',0,2018-03-18 04:02:58,0
10157432012701840_1706172442796269,21785951839_10157432012701840,,b'Kieran Jackk',0,2018-03-18 04:02:59,0
10157432012701840_224249884800420,21785951839_10157432012701840,,b'Paz LR',0,2018-03-18 04:03:01,0
10157432012701840_437159716739487,21785951839_10157432012701840,,b'Vijaykumaran Kanagaisabai lol',0,2018-03-18 04:03:01,0
10157432012701840_1706172479462932,21785951839_10157432012701840,,b'Natalia \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d',0,2018-03-18 04:03:02,0
10157432012701840_176596629631170,21785951839_10157432012701840,,b'Paul Robert Meehan Tony Meehan',0,2018-03-18 04:03:04,0
10157432012701840_196800044429063,21785951839_10157432012701840,10157432012701840_176596629631170,b'Bwuhahahahaaaa',0,2018-03-18 04:15:02,0
10157432012701840_589874041385337,21785951839_10157432012701840,,b'Brady Roberts',0,2018-03-18 04:03:04,1
10157432012701840_1706172496129597,21785951839_10157432012701840,,b'Nell Foley',0,2018-03-18 04:03:05,0
10157432012701840_598810237125762,21785951839_10157432012701840,,"b'Jos\xc3\xa9 Gonzaga, ensinar isso a\xc3\xad'",0,2018-03-18 04:03:06,0
10157432012701840_198353490922447,21785951839_10157432012701840,10157432012701840_598810237125762,b'Procurar essas Luvas no eBay aqui',0,2018-03-18 04:08:29,0
10157432012701840_1706172516129595,21785951839_10157432012701840,,b'Steph Mcauslan sign him up',0,2018-03-18 04:03:07,0
10157432012701840_199807783940663,21785951839_10157432012701840,,b'Lesly :v',0,2018-03-18 04:03:08,0
10157432012701840_445909302490011,21785951839_10157432012701840,,b'Sheena Dela Cruz John Michael Dela Cruz \xf0\x9f\x98\x82\xf0\x9f\x92\x96',0,2018-03-18 04:03:08,1
10157432012701840_589874064718668,21785951839_10157432012701840,,b'Ste Ro :D',0,2018-03-18 04:03:08,1
10157432012701840_176730889801332,21785951839_10157432012701840,,b'Flavia Dragomir',0,2018-03-18 04:03:09,1
10157432012701840_224249894800419,21785951839_10157432012701840,,b'Hanne Knape',0,2018-03-18 04:03:08,1
10157432012701840_224249898133752,21785951839_10157432012701840,,b'Markus Mrks',0,2018-03-18 04:03:09,1
10157432012701840_445909309156677,21785951839_10157432012701840,,b'Sabrina Tr\xc3\xb6ger \xf0\x9f\x98\x82',0,2018-03-18 04:03:09,0
10157432012701840_598810260459093,21785951839_10157432012701840,,b'Christina Vithoulkas Maria Rivera \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,2018-03-18 04:03:09,0
10157432012701840_176596642964502,21785951839_10157432012701840,,b'Black Mask',0,2018-03-18 04:03:10,0
10157432012701840_198351767589286,21785951839_10157432012701840,,b'Joshua Lomax',0,2018-03-18 04:03:10,0
10157432012701840_589874078052000,21785951839_10157432012701840,,b'Faridoon Khan',0,2018-03-18 04:03:10,0
10157432012701840_598810267125759,21785951839_10157432012701840,,b'Celiaa Muller',0,2018-03-18 04:03:12,0
10157432012701840_1706172569462923,21785951839_10157432012701840,,b'Antonin C\xc3\xb4te mdr',0,2018-03-18 04:03:12,0
10157432012701840_199807797273995,21785951839_10157432012701840,,b'Anne Schneider',0,2018-03-18 04:03:13,0
10157432012701840_589874818051926,21785951839_10157432012701840,10157432012701840_199807797273995,b'\xf0\x9f\x98\x82',0,2018-03-18 04:05:15,0
10157432012701840_176596656297834,21785951839_10157432012701840,,b'Vilius Kerutis',0,2018-03-18 04:03:14,0
10157432012701840_589874098051998,21785951839_10157432012701840,,b'Thu Minh Juu :v',0,2018-03-18 04:03:15,0
10157432012701840_589874101385331,21785951839_10157432012701840,,b'Romina haha omggg',0,2018-03-18 04:03:15,0
10157432012701840_598810287125757,21785951839_10157432012701840,,b'Joshua Dimatulac',0,2018-03-18 04:03:15,0
10157432012701840_2107237489506468,21785951839_10157432012701840,,b'Patricia Mae Ampa\xc3\xb1a',0,2018-03-18 04:03:15,0
10157432012701840_196797747762626,21785951839_10157432012701840,10157432012701840_2107237489506468,b'Love ko talaga ohh \xf0\x9f\x98\x98',0,2018-03-18 04:07:06,0
10157432012701840_2053577838257683,21785951839_10157432012701840,10157432012701840_2107237489506468,b'Patricia Mae Ampa\xc3\xb1a angkyuuut pero mas kyuuut ka heheh',0,2018-03-18 04:07:59,0
10157432012701840_176734429800978,21785951839_10157432012701840,10157432012701840_2107237489506468,b'Aaron Jordan Lopez yieee\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d i love you love\xf0\x9f\x98\x98\xf0\x9f\x98\x98\xf0\x9f\x98\x98',0,2018-03-18 04:13:18,0
10157432012701840_176539196483494,21785951839_10157432012701840,10157432012701840_2107237489506468,b'Patricia Mae Ampa\xc3\xb1a ILOVEYOUMORE hehe',0,2018-03-18 04:13:56,0
10157432012701840_2027949577466617,21785951839_10157432012701840,10157432012701840_2107237489506468,b'Aaron Jordan Lopez i love you everyday love \xf0\x9f\x98\x98\xf0\x9f\x98\x98\xf0\x9f\x98\x98',0,2018-03-18 04:16:03,0
10157432012701840_418099548614384,21785951839_10157432012701840,10157432012701840_2107237489506468,b'Patricia Mae Ampa\xc3\xb1a I know kahit kulang 24/7 XD',0,2018-03-18 04:17:09,0
10157432012701840_437164240072368,21785951839_10157432012701840,10157432012701840_2107237489506468,b'Aaron Jordan Lopez opo nga love e pero okay na un atleas magkasama tayo kaht saglit lng \xf0\x9f\x98\x98\xf0\x9f\x98\x98\xf0\x9f\x98\x98',0,2018-03-18 04:18:40,0
10157432012701840_1911817195497530,21785951839_10157432012701840,10157432012701840_2107237489506468,b'Patricia Mae Ampa\xc3\xb1a Im always with in spirit and in thought and in heart XD sayo lng hehe',0,2018-03-18 04:22:11,0
10157432012701840_347559202416734,21785951839_10157432012701840,10157432012701840_2107237489506468,b'Yiee\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d i love you love love ko \xf0\x9f\x98\x98\xf0\x9f\x98\x98\xf0\x9f\x98\x98',0,2018-03-18 04:25:20,0
10157432012701840_986234898220374,21785951839_10157432012701840,10157432012701840_2107237489506468,b'Patricia Mae Ampa\xc3\xb1a Mas mahal kita hehe',0,2018-03-18 04:28:08,0
10157432012701840_176730939801327,21785951839_10157432012701840,,b'Angela :D',0,2018-03-18 04:03:16,0
10157432012701840_198351790922617,21785951839_10157432012701840,,b'Malcolm Anderson',0,2018-03-18 04:03:16,1
10157432012701840_1908731335814274,21785951839_10157432012701840,10157432012701840_198351790922617,b'Hahahahaha',0,2018-03-18 04:07:15,1
10157432012701840_176730936467994,21785951839_10157432012701840,,"b'Vahitcan Tekin oh kijk, Kater Hari'",0,2018-03-18 04:03:16,0
10157432012701840_224249928133749,21785951839_10157432012701840,,b'Hendrik :D',0,2018-03-18 04:03:17,0
10157432012701840_445909399156668,21785951839_10157432012701840,,b'Zcelina',0,2018-03-18 04:03:18,0
10157432012701840_176596676297832,21785951839_10157432012701840,,b'Asad Javed',0,2018-03-18 04:03:20,0
10157432012701840_176730976467990,21785951839_10157432012701840,,b'Marikit Lizardo',0,2018-03-18 04:03:20,0
10157432012701840_811989175676709,21785951839_10157432012701840,10157432012701840_176730976467990,b'Hahaha!! Ganahan ko!',0,2018-03-18 04:49:17,0
10157432012701840_199807820607326,21785951839_10157432012701840,,b'Marie Kuh Amada\xf0\x9f\x98\xb9\xf0\x9f\xa5\x8a',0,2018-03-18 04:03:20,0
10157432012701840_161284984580079,21785951839_10157432012701840,10157432012701840_199807820607326,b'pwede to. para kahit bwisitin mo hnd ka makakalmot. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,2018-03-18 04:29:13,0
10157432012701840_437159776739481,21785951839_10157432012701840,,b'Angelika Reiter',0,2018-03-18 04:03:19,0
10157432012701840_1876040119095710,21785951839_10157432012701840,,b'Ronnel Rosbert Russell',0,2018-03-18 04:03:20,0
10157432012701840_437159783406147,21785951839_10157432012701840,,b'\xf0\x9f\x98\x82\xf0\x9f\x98\x82 Femke van Erp Laura Vos Maaike Komen',0,2018-03-18 04:03:21,1
10157432012701840_160081817988308,21785951839_10157432012701840,10157432012701840_437159783406147,b'Als we de tentamenstof nou ff zo snel leren knocken we die tentamens ko',0,2018-03-18 04:55:47,0
10157432012701840_437159790072813,21785951839_10157432012701840,,b'Jeremy Ho',0,2018-03-18 04:03:22,0
10157432012701840_2107237519506465,21785951839_10157432012701840,,b'In\xc3\xaas Oliveira',0,2018-03-18 04:03:22,0
10157432012701840_154574755230187,21785951839_10157432012701840,,b'Fabian Ahle \xf0\x9f\x98\x86',0,2018-03-18 04:03:23,0
10157432012701840_589874128051995,21785951839_10157432012701840,,b'Mei Szuat',0,2018-03-18 04:03:24,0
10157432012701840_2107237529506464,21785951839_10157432012701840,,b'\xce\xa3\xcf\x80\xcf\x8d\xcf\x81\xce\xbf\xcf\x82 \xce\xa7\xce\xb1\xce\xbb\xce\xba\xce\xb9\xce\xac\xcf\x82\xf0\x9f\x98\x82',0,2018-03-18 04:03:24,0
10157432012701840_154574765230186,21785951839_10157432012701840,,b'Ciubuc Filip',0,2018-03-18 04:03:25,1
10157432012701840_176730989801322,21785951839_10157432012701840,,b'Ahmet Rodrigues',0,2018-03-18 04:03:24,0
10157432012701840_154574771896852,21785951839_10157432012701840,,b'Tam xD',0,2018-03-18 04:03:26,1
10157432012701840_224249968133745,21785951839_10157432012701840,,b'@ Benyamin',0,2018-03-18 04:03:27,0
10157432012701840_1706172736129573,21785951839_10157432012701840,,b'Kirs Ten Stefan Stefan',0,2018-03-18 04:03:30,1
10157432012701840_199807857273989,21785951839_10157432012701840,,b'Adi Dandu',0,2018-03-18 04:03:33,0
10157432012701840_1692644647469327,21785951839_10157432012701840,10157432012701840_199807857273989,b'Lol:)))))))',0,2018-03-18 04:05:13,0
10157432012701840_224250004800408,21785951839_10157432012701840,,b'When u get bullied by the strong kid in da class so u release ur anger on the weakest kidd',0,2018-03-18 04:03:33,4
10157432012701840_428082174312298,21785951839_10157432012701840,,b'Dardan Lajci',0,2018-03-18 04:03:34,1
10157432012701840_224250018133740,21785951839_10157432012701840,,b'Eike Bohlen',0,2018-03-18 04:03:35,1
10157432012701840_2107237592839791,21785951839_10157432012701840,,b'\xe5\xbc\xb5\xe7\xb8\xbd\xe8\xa3\x81',0,2018-03-18 04:03:35,1
10157432012701840_214643289118347,21785951839_10157432012701840,10157432012701840_2107237592839791,b' [[STICKER]]',0,2018-03-18 04:17:25,0
10157432012701840_176731039801317,21785951839_10157432012701840,,b'Issabella \xd9\x87\xd9\x8a \xd8\xa7\xd8\xad\xd8\xaf \xd8\xa7\xd9\x84\xd8\xa7\xd8\xb3\xd8\xa8\xd8\xa7\xd8\xa8 \xd8\xa7\xd9\x84\xd9\x84\xd9\x8a \xd8\xa8\xd8\xaa\xd8\xae\xd9\x84\xd9\x8a\xd9\x86\xd9\x8a \xd9\x85\xd8\xa7 \xd8\xad\xd8\xa8\xd9\x87\xd9\x85 \xd9\x84\xd9\x8a\xd9\x83\xd9\x8a \xd9\x82\xd8\xaf\xd9\x8a\xd8\xb4 \xd8\xae\xd8\xa8\xd9\x8a\xd8\xab\xd9\x8a\xd9\x86',0,2018-03-18 04:03:36,0
10157432012701840_203948960366148,21785951839_10157432012701840,10157432012701840_176731039801317,b'\xd9\x84\xd9\x83 \xd9\x87\xd9\x86\xd9\x8a \xd8\xad\xd9\x84\xd8\xa7\xd9\x88\xd8\xaa\xd9\x86 \xd8\xa8\xd8\xae\xd8\xa8\xd8\xab\xd9\x86 \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d',0,2018-03-18 04:25:38,0
10157432012701840_176731043134650,21785951839_10157432012701840,,b'Alex Metzmacher Jan Petenati',0,2018-03-18 04:03:36,0
10157432012701840_1706172839462896,21785951839_10157432012701840,,b'Ale Marginean',0,2018-03-18 04:03:36,0
10157432012701840_224250044800404,21785951839_10157432012701840,,b'Benjamin Frankort Kimberllyy De Herder Nancy Bielen \xf0\x9f\x98\x86\xf0\x9f\x98\x85',0,2018-03-18 04:03:36,1
10157432012701840_262323587640255,21785951839_10157432012701840,10157432012701840_224250044800404,b'Omg \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,2018-03-18 04:37:16,1
10157432012701840_437159833406142,21785951839_10157432012701840,,b'Jenny Leichner',0,2018-03-18 04:03:36,0
10157432012701840_154574808563515,21785951839_10157432012701840,,b'Aim Bhangsapha 5555',0,2018-03-18 04:03:38,0
10157432012701840_598810387125747,21785951839_10157432012701840,,b'Supansa Pana \xe0\xb9\x81\xe0\xb8\xa1\xe0\xb8\xa7\xe0\xb9\x82\xe0\xb8\xab\xe0\xb8\x94..',0,2018-03-18 04:03:38,0
10157432012701840_233786997180871,21785951839_10157432012701840,10157432012701840_598810387125747,b'\xe0\xb8\x95\xe0\xb9\x88\xe0\xb8\xad\xe0\xb8\xa2\xe0\xb9\x80\xe0\xb8\xa5\xe0\xb8\xa2\xe0\xb9\x86\xe0\xb9\x86\xe0\xb9\x86',0,2018-03-18 04:17:13,0
10157432012701840_885540741645615,21785951839_10157432012701840,10157432012701840_598810387125747,b'\xe0\xb8\x95\xe0\xb9\x88\xe0\xb8\xad\xe0\xb8\xa2\xe0\xb8\xab\xe0\xb8\xa1\xe0\xb8\xb9\xe0\xb9\x80\xe0\xb8\xab\xe0\xb8\xa3\xe0\xb8\xad...',0,2018-03-18 04:18:07,0
10157432012701840_233787233847514,21785951839_10157432012701840,10157432012701840_598810387125747,b'\xe0\xb9\x80\xe0\xb8\x9b\xe0\xb8\xa5\xe0\xb9\x8a\xe0\xb8\xb2',0,2018-03-18 04:18:34,0
10157432012701840_154574821896847,21785951839_10157432012701840,,b'Vanezza June Palacios Duran\xf0\x9f\x98\x8d\xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,2018-03-18 04:03:40,0
10157432012701840_159296924769549,21785951839_10157432012701840,10157432012701840_154574821896847,b'Hahaha bery brayt \xf0\x9f\x91\x8f\xf0\x9f\x98\x82',0,2018-03-18 04:06:17,0
10157432012701840_1645888028810545,21785951839_10157432012701840,10157432012701840_154574821896847,b'Suko kaayo siya\xf0\x9f\x98\x82',0,2018-03-18 04:07:51,0
10157432012701840_198351894255940,21785951839_10157432012701840,,b'Albert van Baaren dit Nora aanleren \xf0\x9f\x98\x82',0,2018-03-18 04:03:40,0
10157432012701840_428082317645617,21785951839_10157432012701840,,b'Yas Min',0,2018-03-18 04:03:40,0
10157432012701840_2080381282219098,21785951839_10157432012701840,,b'Anil Kumar',0,2018-03-18 04:03:40,0
10157432012701840_198351904255939,21785951839_10157432012701840,,b'Mirren Struthers',0,2018-03-18 04:03:42,0
10157432012701840_428082370978945,21785951839_10157432012701840,,b'Nilima Sultana \xf0\x9f\x98\xb9\xf0\x9f\x98\xb9',0,2018-03-18 04:03:42,0
10157432012701840_1876040352429020,21785951839_10157432012701840,,b'Luis Gald\xc3\xa1mez Rayo',0,2018-03-18 04:03:42,0
10157432012701840_445911772489764,21785951839_10157432012701840,10157432012701840_1876040352429020,b' [[STICKER]]',0,2018-03-18 04:12:36,0
10157432012701840_224250088133733,21785951839_10157432012701840,,b'Urma Saher',0,2018-03-18 04:03:45,0
10157432012701840_2053577168257750,21785951839_10157432012701840,10157432012701840_224250088133733,b'Rubina Khan',0,2018-03-18 04:05:18,0
10157432012701840_445909492489992,21785951839_10157432012701840,,b'is he Floyd Mayweather?',0,2018-03-18 04:03:45,0
10157432012701840_159804308059867,21785951839_10157432012701840,10157432012701840_445909492489992,b'Floyd meoweather',0,2018-03-18 04:47:37,0
10157432012701840_437159886739470,21785951839_10157432012701840,,b'\xc5\xbdymantas Nem\xc4\x8dinskas \xc4\x8dia tu \xf0\x9f\x98\x80',0,2018-03-18 04:03:45,0
10157432012701840_437159890072803,21785951839_10157432012701840,,b'Ruben Kortekaas',0,2018-03-18 04:03:46,0
10157432012701840_437159896739469,21785951839_10157432012701840,,b'Rico Tway',0,2018-03-18 04:03:46,0
10157432012701840_589874198051988,21785951839_10157432012701840,,b'Lilian van Dam',0,2018-03-18 04:03:46,0
10157432012701840_589874211385320,21785951839_10157432012701840,,b'Alex HobdayRichard Moore',0,2018-03-18 04:03:47,1
10157432012701840_2080381422219084,21785951839_10157432012701840,,b'Laura',0,2018-03-18 04:03:47,1
10157432012701840_598810417125744,21785951839_10157432012701840,,b'Max Valdman',0,2018-03-18 04:03:48,0
10157432012701840_573177679717789,21785951839_10157432012701840,,b'Ajax Kober',0,2018-03-18 04:03:49,1
10157432012701840_176731419801279,21785951839_10157432012701840,10157432012701840_573177679717789,b'Ahahaha',0,2018-03-18 04:04:16,1
10157432012701840_1876040402429015,21785951839_10157432012701840,,b'Bar Ohayon',0,2018-03-18 04:03:49,0
10157432012701840_1747810478619671,21785951839_10157432012701840,10157432012701840_1876040402429015,b'\xd7\xa0\xd7\x95\xd7\xa8\xd7\x90 \xd7\x95\xd7\x90\xd7\x99\xd7\x95\xd7\x9d \xd7\x97\xd7\x97\xd7\x97\xd7\x97',0,2018-03-18 05:03:38,0
10157432012701840_445909522489989,21785951839_10157432012701840,,b'Mary Siafaka \xce\xad\xce\xba\xce\xbb\xce\xb1\xcf\x88\xce\xb1 \xcf\x81\xce\xb5',0,2018-03-18 04:03:50,0
10157432012701840_224250108133731,21785951839_10157432012701840,,b'Diogo Pestana',0,2018-03-18 04:03:52,0
10157432012701840_2107237646173119,21785951839_10157432012701840,,b'Kody',0,2018-03-18 04:03:51,0
10157432012701840_198351944255935,21785951839_10157432012701840,,b'Maxi Heil schon den n\xc3\xa4chsten Gegner rausgesucht',0,2018-03-18 04:03:53,0
10157432012701840_2072779379632150,21785951839_10157432012701840,10157432012701840_198351944255935,b'Mach ab sofort sparring',0,2018-03-18 04:05:29,0
10157432012701840_437159926739466,21785951839_10157432012701840,,b'Gwendoline il faut \xc3\xa7a pour que Maya arr\xc3\xaate de griffer \xf0\x9f\x98\x81\xf0\x9f\x92\x9b\xf0\x9f\x98\x98',0,2018-03-18 04:03:52,0
10157432012701840_445909539156654,21785951839_10157432012701840,,b'Yasemin J\xc3\xa9r\xc3\xb4me Katharina',0,2018-03-18 04:03:54,0
10157432012701840_176596779631155,21785951839_10157432012701840,,b'Ana\xc3\xafs Diel ahahaha',0,2018-03-18 04:03:55,0
10157432012701840_598810450459074,21785951839_10157432012701840,,b'Chloe Chen',0,2018-03-18 04:03:55,0
10157432012701840_154574848563511,21785951839_10157432012701840,,b'Kelly \xf0\x9f\x98\x82',0,2018-03-18 04:03:56,0
