comment_id,status_id,parent_id,comment_message,comment_author,comment_published,comment_likes 
10156314742118463_367333973783972,8245623462_10156314742118463,10156314742118463_10156315411003463,b'Ouais la passe est belle mais le contre +le buzz m\xc3\xa9rite la premier place',0,2018-03-17 16:51:00,1
10156314742118463_10156315411028463,8245623462_10156314742118463,,"b""Marco Mariani he's crazy""",0,2018-03-17 16:25:11,0
10156314742118463_10156315411058463,8245623462_10156314742118463,,b'Ele \xc3\xa9 um animal Julio Karst... \xf0\x9f\x98\xaf',0,2018-03-17 16:25:11,0
10156314742118463_10156315411233463,8245623462_10156314742118463,,b'Philip Campolino Leonardo Vieira Custodio Rodrigo Cruz ele \xc3\xa9 monstrooooooooo',0,2018-03-17 16:25:14,0
10156314742118463_10156315411358463,8245623462_10156314742118463,,b'Eleni Triantafyllou \xce\xad\xcf\x84\xcf\x83\xce\xb9 \xce\xb3\xce\xb9\xce\xb1 \xcf\x84\xce\xb7\xce\xbd \xce\xba\xce\xb1\xce\xbb\xce\xb7\xce\xbd\xcf\x8d\xcf\x87\xcf\x84\xce\xb1!!',0,2018-03-17 16:25:18,0
10156314742118463_10156315436503463,8245623462_10156314742118463,10156314742118463_10156315411358463,b'\xce\x91\xcf\x85\xcf\x84\xce\xbf\xcf\x82 \xce\xbf \xce\xa4\xce\xa5\xce\xa0\xce\x91\xce\xa1\xce\x91\xce\xa3!!!',0,2018-03-17 16:32:25,0
10156314742118463_10156315411648463,8245623462_10156314742118463,,b'Tyner Gough',0,2018-03-17 16:25:25,1
10156314742118463_338623659978047,8245623462_10156314742118463,10156314742118463_10156315411648463,b'Legit GOAT',0,2018-03-17 16:56:35,0
10156314742118463_10156315411863463,8245623462_10156314742118463,,b'Ignazio Campanella Davide Llo Nicol\xc3\xb2 Fiaccabrino',0,2018-03-17 16:25:30,0
10156314742118463_162060604496386,8245623462_10156314742118463,10156314742118463_10156315411863463,b'Lebronnnnnnnnnnnnnnnn',0,2018-03-17 23:03:28,0
10156314742118463_10156315411953463,8245623462_10156314742118463,,b'Ali Abdelkareem Raoof Anwar',0,2018-03-17 16:25:32,1
10156314742118463_10156315412083463,8245623462_10156314742118463,,b'The greatest player ever',0,2018-03-17 16:25:36,1
10156314742118463_376749249461424,8245623462_10156314742118463,10156314742118463_10156315412083463,b'I agree with you 100% \xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d',0,2018-03-17 20:36:33,0
10156314742118463_376751856127830,8245623462_10156314742118463,10156314742118463_10156315412083463,b'\xd9\x87\xd9\x88 \xd8\xa8\xd8\xa7\xd9\x84\xd9\x84\xd9\x87 \xd8\xaa\xd8\xb1\xd9\x88\xd8\xad \xd8\xaa\xd9\x86\xd8\xa7\xd9\x85 \xd9\x82\xd8\xa7\xd9\x84 \xd9\x88\xd8\xa7\xd9\x84\xd8\xa7\xd9\x87\xd8\xa8\xd9\x84 \xd9\x85\xd8\xaa\xd9\x81\xd9\x82 \xd9\x85\xd8\xb9\xd9\x83 \xd9\x83\xd9\x85\xd8\xa7\xd9\x86 \xe2\x98\x9d\xef\xb8\x8f',0,2018-03-17 20:48:35,1
10156314742118463_1981195008797317,8245623462_10156314742118463,10156314742118463_10156315412083463,b'Reyad Halalsheh \xd9\x85\xd8\xa7 \xd8\xb4\xd8\xa7\xd8\xa1 \xd8\xa7\xd9\x84\xd9\x84\xd9\x87 \xd8\xa8\xd8\xaa\xd9\x81\xd9\x87\xd9\x85 \xd8\xa7\xd9\x86\xd8\xac\xd9\x84\xd9\x8a\xd8\xb4',0,2018-03-17 20:51:47,0
10156314742118463_367032870372418,8245623462_10156314742118463,10156314742118463_10156315412083463,b'Mohammd Abdalrahman Alhmoud \xf0\x9f\xa4\x93\xf0\x9f\xa4\x98\xf0\x9f\x8f\xbc',0,2018-03-17 20:59:04,2
10156314742118463_1702160389877437,8245623462_10156314742118463,10156314742118463_10156315412083463,b'Reyad Halalsheh \xf0\x9f\x91\x8c\xf0\x9f\x91\x8c',0,2018-03-17 21:09:03,1
10156314742118463_1020644661422165,8245623462_10156314742118463,10156314742118463_10156315412083463,b'\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\n\xd9\x88\xd9\x84\xd8\xa7 \xd9\x88\xd9\x84\xd8\xa7\xd8\xa7\xd8\xa7\xd8\xa7\xd8\xa7\xd8\xa7 \xd9\x88\xd9\x84\xd8\xa7\xd8\xa7\xd8\xa7\xd8\xa7\xd8\xa7\xd8\xa7\xd8\xa7\xd8\xa7\n\xd8\xa7\xd8\xad\xd9\x86\xd8\xa7 \xd8\xa3\xd9\x88\xd9\x84\xd8\xa7\xd8\xaf \xd8\xad\xd9\x85\xd9\x88\xd8\xaf.',0,2018-03-18 01:12:49,0
10156314742118463_570958796605456,8245623462_10156314742118463,10156314742118463_10156315412083463,b'Radi Issam Alhmoud \xd9\x88\xd8\xa7\xd9\x84\xd9\x86\xd8\xb9\xd9\x85 \xd8\xa8\xd8\xb3 \xd8\xb4\xd9\x88 \xd8\xaf\xd8\xae\xd9\x84 \xd8\xb7\xd8\xb2 \xd8\xa8\xd9\x85\xd8\xb1\xd8\xad\xd8\xa8\xd8\xa7\xd8\x9f\xf0\x9f\x91\x8b\xf0\x9f\x98\x87\xf0\x9f\x98\x85',0,2018-03-18 01:32:09,1
10156314742118463_1649108035173012,8245623462_10156314742118463,10156314742118463_10156315412083463,b'\xd8\xa7\xd8\xaa\xd8\xaf\xd9\x82\xd9\x82\xd8\xb4',0,2018-03-18 05:09:23,1
10156314742118463_10156315412168463,8245623462_10156314742118463,,b'Oscar V\xc3\xa1zquez el puto amo',0,2018-03-17 16:25:38,0
10156314742118463_10156315455168463,8245623462_10156314742118463,10156314742118463_10156315412168463,b'Es mi chavito el negron',0,2018-03-17 16:38:06,0
10156314742118463_10156315412188463,8245623462_10156314742118463,,b'Eden Wang \xe7\x94\x9f\xe7\x97\x85\xe4\xba\x86',0,2018-03-17 16:25:38,0
10156314742118463_10156315412463463,8245623462_10156314742118463,,b'Haidar Alkhaledy',0,2018-03-17 16:25:43,1
10156314742118463_10156315412678463,8245623462_10156314742118463,,b'Ahmed Ghouati machi tabi3i',0,2018-03-17 16:25:48,1
10156314742118463_10156315438168463,8245623462_10156314742118463,10156314742118463_10156315412678463,b'M9awd fkolchi',0,2018-03-17 16:32:53,0
10156314742118463_10156315412893463,8245623462_10156314742118463,,b'lit \xf0\x9f\x94\xa5',0,2018-03-17 16:25:55,0
10156314742118463_10156315412913463,8245623462_10156314742118463,,b'Luiz Gabriel\nO tal do Lebom',0,2018-03-17 16:25:55,0
10156314742118463_367333150450721,8245623462_10156314742118463,10156314742118463_10156315412913463,b'Le\xc3\x93timo KKKK\nMlk \xc3\xa9 monstro  \xe2\x9d\xa4\xf0\x9f\x94\xa5',0,2018-03-17 16:48:05,0
10156314742118463_10156315413033463,8245623462_10156314742118463,,b'Larry Bruce',0,2018-03-17 16:25:57,1
10156314742118463_10156315413088463,8245623462_10156314742118463,,b'Max Schwaar....genau deswegen.leBron!!!!!!!!!!!',0,2018-03-17 16:25:59,0
10156314742118463_10156315413098463,8245623462_10156314742118463,,b'Riad Kheddaoui',0,2018-03-17 16:25:59,0
10156314742118463_10156315413148463,8245623462_10156314742118463,,b'Shaun Krenz',0,2018-03-17 16:26:00,1
10156314742118463_10156315413168463,8245623462_10156314742118463,,b'Roberto Parisi',0,2018-03-17 16:26:00,0
10156314742118463_10156315413188463,8245623462_10156314742118463,,b'Mahmood Sammoury \xd8\xa3\xd8\xae\xd8\xb1 \xd9\x88\xd8\xad\xd8\xaf\xd8\xa9 \xd8\xb4\xd9\x88\xd9\x81 \xd8\xa7\xd9\x84\xd9\x86\xd8\xaa\xd9\x8a\xd8\xac\xd8\xa9 \xf0\x9f\x91\x91\xf0\x9f\x91\x91',0,2018-03-17 16:26:01,1
10156314742118463_10156315413233463,8245623462_10156314742118463,,b'Anel Kova\xc4\x8devi\xc4\x87',0,2018-03-17 16:26:04,1
10156314742118463_10156315413283463,8245623462_10156314742118463,,b'Legend\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbc\xf0\x9f\xa4\xa9\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbc',0,2018-03-17 16:26:04,0
10156314742118463_10156315413288463,8245623462_10156314742118463,,b'Liep Kuel',0,2018-03-17 16:26:05,0
10156314742118463_10156315413303463,8245623462_10156314742118463,,b'Omri Cohen',0,2018-03-17 16:26:05,0
10156314742118463_10156315413333463,8245623462_10156314742118463,,"b'Alin Bl\xc3\xaendu 0:51, ce block nesimtit si agresiv...'",0,2018-03-17 16:26:05,1
10156314742118463_10156315413538463,8245623462_10156314742118463,,b'Marc Tim Roland was f\xc3\xbcr ein Tier',0,2018-03-17 16:26:08,0
10156314742118463_10156315413778463,8245623462_10156314742118463,,b'\xce\xa0\xce\xac\xce\xbd\xce\xbf\xcf\x82 \xce\x94\xce\xb7\xce\xbc\xce\xb7\xcf\x84\xcf\x81\xce\xb1\xce\xba\xcf\x8c\xcf\x80\xce\xbf\xcf\x85\xce\xbb\xce\xbf\xcf\x82',0,2018-03-17 16:26:12,0
10156314742118463_10156315414058463,8245623462_10156314742118463,,b'Michael Kinnunen MVP this year?',0,2018-03-17 16:26:17,0
10156314742118463_10156315414123463,8245623462_10156314742118463,,b'Ganache Au Chocolat',0,2018-03-17 16:26:19,0
10156314742118463_10156315414138463,8245623462_10156314742118463,,b'Shaun Meader \xf0\x9f\x99\x88\xf0\x9f\x98\xb1',0,2018-03-17 16:26:19,0
10156314742118463_10156315414363463,8245623462_10156314742118463,,b'Eso es para q sepas',0,2018-03-17 16:26:24,0
10156314742118463_10156315414478463,8245623462_10156314742118463,,b'Matteo Villanova',0,2018-03-17 16:26:27,0
10156314742118463_10156315414498463,8245623462_10156314742118463,,b'\xd9\x87\xd9\x84\xd9\x82 \xd9\x87\xd8\xa7\xd8\xaf\xd8\xa7 \xd8\xa8\xd9\x86\xd9\x8a \xd8\xa2\xd8\xaf\xd9\x85 Omar Alhamwi \xd8\xb5\xd8\xaf\xd9\x82\xd8\xa7 \xd8\xa8\xd9\x8a\xd8\xb2\xd9\x83\xd8\xb1\xd9\x86\xd9\x8a \xd8\xa8\xd8\xb7\xd9\x81\xd9\x88\xd9\x84\xd8\xaa\xd9\x83 \xd8\xb4\xd9\x84\xd9\x88\xd9\x86 \xd9\x83\xd9\x86\xd8\xaa \xd9\x8a\xd8\xa7 \xd8\xa7\xd8\xa8\xd9\x8a',0,2018-03-17 16:26:27,1
10156314742118463_2113503998921862,8245623462_10156314742118463,10156314742118463_10156315414498463,b'\xd9\x85\xd9\x85\xd9\x83\xd9\x86 \xd8\xaa\xd9\x86\xd8\xb2\xd9\x84 \xd8\xaa\xd8\xaa\xd9\x81\xd8\xb1\xd8\xac \xd8\xb9\xd9\x84\xd9\x8a\xd9\x8a',0,2018-03-17 17:22:56,0
10156314742118463_10156315414698463,8245623462_10156314742118463,,b'Cameron King \xf0\x9f\x90\x90',0,2018-03-17 16:26:31,0
10156314742118463_10156315414733463,8245623462_10156314742118463,,b'Francisco Villalobos olv',0,2018-03-17 16:26:31,0
10156314742118463_10156315414928463,8245623462_10156314742118463,,b'Daney DaneDane Wighton',0,2018-03-17 16:26:34,1
10156314742118463_10156315415443463,8245623462_10156314742118463,,b'El rey',0,2018-03-17 16:26:40,0
10156314742118463_10156315415513463,8245623462_10156314742118463,,b'Woow amazing \xf0\x9f\x98\x89 I love this game \xf0\x9f\x8f\x80',0,2018-03-17 16:26:41,0
10156314742118463_10156315415528463,8245623462_10156314742118463,,b'Great talent. Also great at flopping.',0,2018-03-17 16:26:42,0
10156314742118463_10156315415613463,8245623462_10156314742118463,,b'Ciro Pipoli',0,2018-03-17 16:26:43,0
10156314742118463_599026023770133,8245623462_10156314742118463,10156314742118463_10156315415613463,b'A 33 anni!',0,2018-03-17 23:56:18,0
10156314742118463_10156315415748463,8245623462_10156314742118463,,"b'Rhys Smith, Michael Evers'",0,2018-03-17 16:26:47,0
10156314742118463_10156315415793463,8245623462_10156314742118463,,b'Ly Vu Yikes',0,2018-03-17 16:26:49,0
10156314742118463_10156315429953463,8245623462_10156314742118463,10156314742118463_10156315415793463,b'Bro #7 was nasty af!',0,2018-03-17 16:30:09,0
10156314742118463_10156315436033463,8245623462_10156314742118463,10156314742118463_10156315415793463,b'Straight down lmao',0,2018-03-17 16:32:17,0
10156314742118463_10156315437318463,8245623462_10156314742118463,10156314742118463_10156315415793463,b'That was like a volleyball spike.... lol',0,2018-03-17 16:32:40,0
10156314742118463_10156315438188463,8245623462_10156314742118463,10156314742118463_10156315415793463,b'His passes tho... smooth af.',0,2018-03-17 16:32:54,0
10156314742118463_10156315415843463,8245623462_10156314742118463,,b'Gal Ohayon',0,2018-03-17 16:26:51,0
10156314742118463_10156315415983463,8245623462_10156314742118463,,b'Still one of the ugliest stepbacks ever',0,2018-03-17 16:26:55,0
10156314742118463_338622646644815,8245623462_10156314742118463,10156314742118463_10156315415983463,b'His footwork has always been terrible lol .',0,2018-03-17 16:53:26,0
10156314742118463_410941819350552,8245623462_10156314742118463,10156314742118463_10156315415983463,b'William W. Yep your right especially with them river dance travels lol.',0,2018-03-17 17:45:32,0
10156314742118463_10156315416073463,8245623462_10156314742118463,,b'Alex Politsan \xd7\x9e \xd7\xa9 \xd7\x95 \xd7\x92 \xd7\xa2',0,2018-03-17 16:26:57,1
10156314742118463_10156315416158463,8245623462_10156314742118463,,b'Craig Luke Psy Caleb Anthony James Harry',0,2018-03-17 16:26:59,1
10156314742118463_10156315416278463,8245623462_10156314742118463,,b'Edua Herrera Aythami Monz\xc3\xb3n Pe\xc3\xb1ate larga vida al rey.',0,2018-03-17 16:27:02,2
10156314742118463_10156315416758463,8245623462_10156314742118463,,b'\xc3\xa9coute \xc3\xa7a pis dis moi que y\xc3\xa9 pas bon Vincent Falardeau',0,2018-03-17 16:27:09,0
10156314742118463_10156315417088463,8245623462_10156314742118463,,b'Lucas Rocha Gomes aprendeu com voc\xc3\xaa',0,2018-03-17 16:27:16,0
10156314742118463_10156315417108463,8245623462_10156314742118463,,b'Marcelo huertas is better',0,2018-03-17 16:27:16,0
10156314742118463_10156315417253463,8245623462_10156314742118463,,b'Jeremy Wave Visca num\xc3\xa9ro 3 ouf.',0,2018-03-17 16:27:18,1
10156314742118463_10156315417328463,8245623462_10156314742118463,,b'\xd9\x8a\xd9\x88\xd8\xb3\xd9\x81 \xd8\xb9\xd9\x84\xd9\x8a \xd8\xa7\xd9\x84\xd9\x85\xd9\x88\xd8\xb3\xd9\x88\xd9\x8a\xf0\x9f\x98\x8d',0,2018-03-17 16:27:19,0
10156314742118463_10156315456978463,8245623462_10156314742118463,10156314742118463_10156315417328463,b'\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5',0,2018-03-17 16:38:31,0
10156314742118463_10156315417418463,8245623462_10156314742118463,,b'Vinicius Neguete mano esse ano ele t\xc3\xa1 jogando muito',0,2018-03-17 16:27:23,0
10156314742118463_153795845439535,8245623462_10156314742118463,10156314742118463_10156315417418463,"b'Ele t\xc3\xa1 deitando monstro demais, se ele ir pro gsw j\xc3\xa1 era vira panela'",0,2018-03-17 17:28:22,0
10156314742118463_10156315417618463,8245623462_10156314742118463,,b'Michael West',0,2018-03-17 16:27:30,0
10156314742118463_10156315420043463,8245623462_10156314742118463,,b'Ramon Brouns need we say more',0,2018-03-17 16:27:42,0
10156314742118463_338626436644436,8245623462_10156314742118463,10156314742118463_10156315420043463,b'Ja man truly the king',0,2018-03-17 17:06:23,0
10156314742118463_10156315420408463,8245623462_10156314742118463,,b'Enrico Pedron',0,2018-03-17 16:27:45,0
10156314742118463_10156315420428463,8245623462_10156314742118463,,b'Absoluto....fora de s\xc3\xa9rie.',0,2018-03-17 16:27:46,0
10156314742118463_10156315421253463,8245623462_10156314742118463,,b'Kevin x)',0,2018-03-17 16:27:49,0
10156314742118463_10156315421323463,8245623462_10156314742118463,,b'Ramon A Amr',0,2018-03-17 16:27:50,0
10156314742118463_10156315421818463,8245623462_10156314742118463,,b'koita xares o it',0,2018-03-17 16:27:51,0
10156314742118463_10156315423033463,8245623462_10156314742118463,,b'Evyatar Cohen Gabriel Franco Daniel Worku\n\xd7\x9e\xd7\xa1\xd7\xa4\xd7\xa8 5',0,2018-03-17 16:27:53,0
10156314742118463_10156315433538463,8245623462_10156314742118463,10156314742118463_10156315423033463,b'\xd7\x90\xd7\x92\xd7\xa8\xd7\xa8\xd7\xa8\xd7\xa8\xd7\xa8\xd7\xa8\xd7\xa8\xd7\xa8\xd7\xa8 \xd7\x9e\xd7\x91\xd7\x98\xd7\x99\xd7\x97 \xd7\x94\xd7\x95\xd7\x90 \xd7\xa2\xd7\x95\xd7\xa9\xd7\x94 \xd7\x9c\xd7\x99 \xd7\x90\xd7\xaa \xd7\x96\xd7\x94',0,2018-03-17 16:31:39,0
10156314742118463_10156315435753463,8245623462_10156314742118463,10156314742118463_10156315423033463,b'\xd7\x94\xd7\x95\xd7\x90 \xd7\xa4\xd7\xa1\xd7\x99\xd7\x9b\xd7\x99',0,2018-03-17 16:32:14,0
10156314742118463_10156315442598463,8245623462_10156314742118463,10156314742118463_10156315423033463,b'\xd7\x90\xd7\x99\xd7\x9a \xd7\x94\xd7\x95\xd7\x90 \xd7\xa2\xd7\x95\xd7\xa9\xd7\x94 \xd7\x90\xd7\xaa \xd7\x96\xd7\x94',0,2018-03-17 16:34:16,0
10156314742118463_10156315423293463,8245623462_10156314742118463,,b'Mauro De Vita',0,2018-03-17 16:27:54,0
10156314742118463_10156315423638463,8245623462_10156314742118463,,b'Arnaud Verdron',0,2018-03-17 16:27:54,1
10156314742118463_10156315460183463,8245623462_10156314742118463,10156314742118463_10156315423638463,"b""Tu vas dire que je suis fou mais limite je trouve qu'il encore meilleur que Jordan avant c'est un extraterrestre le mec""",0,2018-03-17 16:39:46,0
10156314742118463_10156315423973463,8245623462_10156314742118463,,b'Marius Barz Ivan Mandi\xc4\x87-Kujek',0,2018-03-17 16:27:55,1
10156314742118463_10156315434333463,8245623462_10156314742118463,10156314742118463_10156315423973463,b'Die 5 \xf0\x9f\x98\x8d',0,2018-03-17 16:31:50,0
10156314742118463_10156315424538463,8245623462_10156314742118463,,b'Michael Ojeil',0,2018-03-17 16:27:56,1
10156314742118463_10156315424558463,8245623462_10156314742118463,,b'Marcus \xc5\xa0o\xc5\xa1a',0,2018-03-17 16:27:57,1
10156314742118463_367332563784113,8245623462_10156314742118463,10156314742118463_10156315424558463,b'Forever the king \xf0\x9f\x91\x91',0,2018-03-17 16:46:40,0
10156314742118463_10156315424578463,8245623462_10156314742118463,,b'He is more than an athlete \xf0\x9f\x92\x99',0,2018-03-17 16:27:57,0
10156314742118463_10156315424968463,8245623462_10156314742118463,,b'Arjun maddd',0,2018-03-17 16:28:01,0
10156314742118463_2018618201685321,8245623462_10156314742118463,10156314742118463_10156315424968463,"b""I gotta admit... he flops... but he's an absolute Monster on the court""",0,2018-03-17 20:57:09,1
10156314742118463_10156315425738463,8245623462_10156314742118463,,b'Obay Ismaeel',0,2018-03-17 16:28:07,0
10156314742118463_10156315457943463,8245623462_10156314742118463,10156314742118463_10156315425738463,b'\xd8\xa7\xd8\xad\xd8\xb3\xd9\x86 \xd9\x84\xd8\xa7\xd8\xb9\xd8\xa8 \xd8\xa8\xd8\xb4\xd9\x88\xd9\x81\xd9\x88',0,2018-03-17 16:38:58,0
10156314742118463_10156315458853463,8245623462_10156314742118463,10156314742118463_10156315425738463,b'\xd8\xa8\xd8\xb3 \xd8\xad\xd8\xb3\xd8\xa8 \xd9\x85\xd8\xa7 \xd8\xa8\xd9\x8a\xd8\xad\xd9\x83\xd9\x88 \xd9\x83\xd9\x88\xd8\xa8\xd9\x8a \xd9\x88\xd8\xac\xd9\x88\xd8\xb1\xd8\xaf\xd9\x86 \xd8\xa7\xd8\xad\xd8\xb3\xd9\x86',0,2018-03-17 16:39:21,0
10156314742118463_10156315425758463,8245623462_10156314742118463,,b'Jonas Rapp',0,2018-03-17 16:28:07,0
10156314742118463_10156315425833463,8245623462_10156314742118463,,b'Itamar Ron \xd7\xaa\xd7\xa8\xd7\x90\xd7\x94 \xd7\x90\xd7\xaa \xd7\x97\xd7\x91\xd7\xa8 \xd7\xa9\xd7\x9c\xd7\x9a',0,2018-03-17 16:28:08,0
10156314742118463_10156315425883463,8245623462_10156314742118463,,b'Cleveland cavs should take mayweather to get tha championship',0,2018-03-17 16:28:09,1
10156314742118463_10156315425943463,8245623462_10156314742118463,,b'Cleveland cavs should take mayweather to get tha championship',0,2018-03-17 16:28:10,0
10156314742118463_10156315426003463,8245623462_10156314742118463,,b'Hessel Kinderman wat een man',0,2018-03-17 16:28:11,0
10156314742118463_10156315426023463,8245623462_10156314742118463,,b'Cleveland cavs should take mayweather to get tha championship',0,2018-03-17 16:28:11,0
10156314742118463_10156315426083463,8245623462_10156314742118463,,"b""Matias Pascale C\xc3\xa9dric Dubusse voil\xc3\xa0 pourquoi on l'aime tant""",0,2018-03-17 16:28:12,0
10156314742118463_1875725879104993,8245623462_10156314742118463,10156314742118463_10156315426083463,b'Le 2 est magique',0,2018-03-18 03:59:03,0
